t	x(t)	y(t)
7.500000000000009	43.3136104345604	39.59761197197489
7.5657894736842195	43.35315629149113	39.27528101775182
7.63157894736843	43.39296338171072	38.956720994237855
7.697368421052641	43.43303170521918	38.64193190143299
7.763157894736851	43.4733612620165	38.330913739337234
7.828947368421062	43.51395205210269	38.02366650795059
7.894736842105273	43.55480407547774	37.72019020727304
7.960526315789483	43.59591733214165	37.42048483730461
8.026315789473694	43.63729182209443	37.12455039804528
8.092105263157904	43.67892754533608	36.83238688949506
8.157894736842115	43.720824501866595	36.54399431165394
8.223684210526326	43.76298269168597	36.259372664521926
8.289473684210536	43.80540211479421	35.97852194809903
8.355263157894747	43.848082771191315	35.701442162385234
8.421052631578958	43.891024660877285	35.42813330738055
8.486842105263168	43.93422778385212	35.15859538308496
8.552631578947379	43.97769214011582	34.89282838949849
8.61842105263159	44.021417729668386	34.63083232662111
8.6842105263158	44.06540455250981	34.37260719445285
8.75000000000001	44.109652608640104	34.11815299299369
8.815789473684221	44.154161898059265	33.86746972224364
8.881578947368432	44.198932420767285	33.620557382202705
8.947368421052643	44.24396417676417	33.377415972870864
9.013157894736853	44.28925716604993	33.13804549424813
9.078947368421064	44.334811388624544	32.90244594633451
9.144736842105274	44.380626844488035	32.67061732912999
9.210526315789485	44.426703533640385	32.442559642634585
9.276315789473696	44.473041456081596	32.218272886848276
9.342105263157906	44.519640611811674	31.997757061771082
9.407894736842117	44.56650100083061	31.781012167402988
9.473684210526327	44.61362262313842	31.568038203744003
9.539473684210538	44.66100547873509	31.358835170794126
9.605263157894749	44.708649567620625	31.153403068553356
9.67105263157896	44.75655488979503	30.95174189702169
9.73684210526317	44.804721445258295	30.75385165619913
9.80263157894738	44.853149234010424	30.55973234608568
9.868421052631591	44.90183825605142	30.369383966681337
9.934210526315802	44.95078851138128	30.182806517986098
10.0	45.0	30.0
10.074074074074074	45.05600943768849	29.79569060686592
10.148148148148149	45.112926639642836	29.590169834871098
10.222222222222223	45.17075160586304	29.383437684015526
10.296296296296298	45.22948433634911	29.17549415429921
10.370370370370372	45.28912483110104	28.96633924572214
10.444444444444446	45.349673090118834	28.755972958284325
10.51851851851852	45.41112911340249	28.54439529198577
10.592592592592595	45.473492900951996	28.33160624682646
10.66666666666667	45.53676445276737	28.117605822806404
10.740740740740744	45.60094376884861	27.902394019925605
10.814814814814818	45.66603084919571	27.68597083818406
10.888888888888893	45.732025693808666	27.468336277581763
10.962962962962967	45.798928302687486	27.249490338118722
11.037037037037042	45.86673867583216	27.029433019794933
11.111111111111116	45.9354568132427	26.8081643226104
11.18518518518519	46.005082714919105	26.585684246565116
11.259259259259265	46.07561638086137	26.361992791659084
11.33333333333334	46.147057811069494	26.13708995789231
11.407407407407414	46.219407005543474	25.910975745264786
11.481481481481488	46.29266396428333	25.683650153776515
11.555555555555562	46.366828687289036	25.455113183427496
11.629629629629637	46.441901174560606	25.225364834217732
11.703703703703711	46.517881426098036	24.994405106147223
11.777777777777786	46.59476944190133	24.76223399921596
11.85185185185186	46.67256522197047	24.528851513423955
11.925925925925934	46.751268766305486	24.294257648771207
12.000000000000009	46.83088007490636	24.058452405257707
12.074074074074083	46.911399147773096	23.82143578288346
12.148148148148158	46.99282598490569	23.58320778164847
12.222222222222232	47.07516058630414	23.34439263653422
12.296296296296306	47.15840295196846	23.106692434475054
12.370370370370381	47.24255308189864	22.870203611276633
12.444444444444455	47.32761097609468	22.63492616693896
12.51851851851853	47.41357663455659	22.40086010146203
12.592592592592604	47.50045005728435	22.168005414845847
12.666666666666679	47.58823124427797	21.936362107090414
12.740740740740753	47.676920195537456	21.70593017819573
12.814814814814827	47.7665169110628	21.47670962816179
12.888888888888902	47.85702139085401	21.248700456988594
12.962962962962976	47.94843363491107	21.021902664676148
13.03703703703705	48.040753643234	20.79631625122445
13.111111111111125	48.13398141582279	20.571941216633498
13.1851851851852	48.228116952677446	20.34877756090329
13.259259259259274	48.32316025379796	20.126825284033835
13.333333333333348	48.41911131918433	19.906084386025125
13.407407407407423	48.51597014883656	19.68655486687716
13.481481481481497	48.613736742754654	19.46823672658994
13.555555555555571	48.71241110093861	19.25112996516347
13.629629629629646	48.81199322338843	19.03523458259775
13.70370370370372	48.912483110104105	18.82055057889277
13.777777777777795	49.013880761085645	18.607077954048542
13.851851851851869	49.116186176333045	18.394816708065058
13.925925925925943	49.219399355846306	18.183766840942326
14.000000000000018	49.32352029962543	17.973928352680336
14.074074074074092	49.42854900767041	17.765301243279094
14.148148148148167	49.53398827504731	17.5578855127386
14.222222222222241	49.63858110325073	17.351681161058853
14.296296296296315	49.7422661671883	17.14668818823985
14.37037037037039	49.84504346686	16.942906594281595
14.444444444444464	49.94691300226584	16.74033637918409
14.518518518518539	50.04787477340582	16.538977542947332
14.592592592592613	50.14792878027994	16.338830085571317
14.666666666666687	50.2470750228882	16.13989400705605
14.740740740740762	50.3453135012306	15.942169307401532
14.814814814814836	50.44264421530714	15.745655986607762
14.88888888888891	50.539067165117814	15.550354044674735
14.962962962962985	50.634582350662626	15.356263481602458
15.03703703703706	50.729189771941584	15.163384297390927
15.111111111111134	50.822889428954674	14.971716492040143
15.185185185185208	50.9156813217019	14.781260065550105
15.259259259259283	51.00756545018327	14.592015017920815
15.333333333333357	51.098541814398786	14.403981349152271
15.407407407407431	51.18861041434844	14.217159059244477
15.481481481481506	51.277771250032224	14.031548148197427
15.55555555555558	51.366024321450155	13.847148616011124
15.629629629629655	51.45336962860222	13.66396046268557
15.703703703703729	51.53980717148842	13.481983688220762
15.777777777777803	51.62533695010876	13.3012182926167
15.851851851851878	51.70995896446325	13.121664275873384
15.925925925925952	51.793673214551866	12.943321637990817
16.000000000000025	51.876479700374624	12.766190378969
16.074074074074097	51.95837842193152	12.590270498807932
16.14814814814817	52.03936937922256	12.41556199750761
16.222222222222243	52.11945257224774	12.242064875068033
16.296296296296315	52.19862800100705	12.069779131489206
16.370370370370388	52.276895665500504	11.898704766771123
16.44444444444446	52.354255565728096	11.728841780913788
16.518518518518533	52.43070770168982	11.5601901739172
16.592592592592606	52.506252073385696	11.39274994578136
16.66666666666668	52.580888680815704	11.226521096506264
16.74074074074075	52.65461752397985	11.061503626091918
16.814814814814824	52.72743860287814	10.897697534538318
16.888888888888896	52.79935191751056	10.735102821845464
16.96296296296297	52.87035746787713	10.573719488013358
17.03703703703704	52.94045525397784	10.413547533041998
17.111111111111114	53.00964527581268	10.254586956931385
17.185185185185187	53.07792753338166	10.09683775968152
17.25925925925926	53.14530202668478	9.940299941292402
17.333333333333332	53.21176875572204	9.784973501764028
17.407407407407405	53.27732772049344	9.630858441096404
17.481481481481477	53.34197892099898	9.477954759289526
17.55555555555555	53.40572235723866	9.326262456343395
17.629629629629623	53.468558029212474	9.17578153225801
17.703703703703695	53.53048593692043	9.026511987033373
17.777777777777768	53.59150608036252	8.878453820669483
17.85185185185184	53.65161845953876	8.73160703316634
17.925925925925913	53.71082307444913	8.585971624523943
17.999999999999986	53.76911992509364	8.441547594742293
18.07407407407406	53.82650901147229	8.29833494382139
18.14814814814813	53.88299033358508	8.156333671761233
18.222222222222204	53.938563891432004	8.015543778561824
18.296296296296276	53.99322968501308	7.875965264223162
18.37037037037035	54.04698771432828	7.7375981287452475
18.44444444444442	54.099837979377625	7.600442372128079
18.518518518518494	54.15178048016111	7.464497994371658
18.592592592592567	54.20281521667873	7.329764995475983
18.66666666666664	54.25294218893049	7.196243375441056
18.740740740740712	54.3021613969164	7.0639331342668745
18.814814814814785	54.350472840636435	6.932834271953441
18.888888888888857	54.39787652009061	6.802946788500754
18.96296296296293	54.44437243527893	6.674270683908814
19.037037037037003	54.489960586201384	6.546805958177621
19.111111111111075	54.534640972857986	6.420552611307175
19.185185185185148	54.57841359524872	6.295510643297476
19.25925925925922	54.62127845337359	6.171680054148523
19.333333333333293	54.6632355472326	6.049060843860318
19.407407407407366	54.70428487682575	5.9276530124328595
19.48148148148144	54.74442644215304	5.807456559866148
19.55555555555551	54.783660243214484	5.688471486160183
19.629629629629584	54.82198628001005	5.570697791314966
19.703703703703656	54.85940455253976	5.454135475330494
19.77777777777773	54.8959150608036	5.33878453820677
19.8518518518518	54.93151780480159	5.224644979943793
19.925925925925874	54.96621278453371	5.111716800541563
20.0	55.0	5.0
20.4	55.17035019380136	4.428142135623733
20.799999999999997	55.32140077520545	3.9125685424949275
21.199999999999996	55.45315174421225	3.453279220613583
21.599999999999994	55.565603100821775	3.0502741699797005
21.999999999999993	55.65875484503403	2.7035533905932794
22.39999999999999	55.732606976849006	2.41311688245432
22.79999999999999	55.787159496266696	2.1789646455628215
23.19999999999999	55.82241240328712	2.0010966799187853
23.599999999999987	55.838365697910255	1.8795129855222101
23.999999999999986	55.83501938013612	1.8142135623730966
24.399999999999984	55.812373449964696	1.8051984104714442
24.799999999999983	55.770427907396005	1.852467529817254
25.19999999999998	55.70918275243004	1.9560209204105252
25.59999999999998	55.62863798506679	2.094801589528549
25.99999999999998	55.52879360530626	2.185786437626901
26.399999999999977	55.40964961314846	2.220487014477792
26.799999999999976	55.27120600859338	2.198903320081222
27.199999999999974	55.11346279164103	2.1210353544371903
27.599999999999973	54.93641996229139	1.9868831175456967
27.99999999999997	54.74124515496599	1.7964466094067417
